pears, 5.805816753799005
siler, 5.803934953274386
tiars, 5.802360297238815
saute, 5.800633012827779
setal, 5.798206010982478
slane, 5.7970420893269505
pores, 5.794357923259489
cores, 5.793471823421177
ratos, 5.79188379040284
solei, 5.79059900978172
liras, 5.789685777064032
roues, 5.78776536335671
airts, 5.787704449814967
tames, 5.784355076390666
pates, 5.784228038494951
cates, 5.783165764696422
reast, 5.783033758326361
mores, 5.782377931515163
resat, 5.782295101865499
rotas, 5.781972817135433
salue, 5.78174126339917
ranis, 5.781697905683822
rains, 5.7799821411067605
deals, 5.778072526418493
arise, 5.777510715909649
taces, 5.776700385109018
slier, 5.776040742022756
rials, 5.774454717396449
naris, 5.77382931084987
tarns, 5.773673043114896
tiers, 5.773567825583952
tails, 5.773521386326565
canes, 5.773434414069157
rages, 5.772553054578576
panes, 5.772238292142727
sored, 5.77140489761428
stoae, 5.771344802580148
apres, 5.770548682692054
tapes, 5.769508653316144
roans, 5.768634138606077
lames, 5.768364822391383
antes, 5.767795810590244
mates, 5.766978716933944
aides, 5.766646160614157
tines, 5.766011388682972
sarge, 5.765565043020905
sated, 5.765002936656494
ayres, 5.763784094705335
reins, 5.76334983122014
saned, 5.76302199341134
sorta, 5.763020722204855
teils, 5.760665198488618
noles, 5.759592456816187
laces, 5.758811269122738
braes, 5.757532546894808
lites, 5.757125717989922
manes, 5.756482394520621
aesir, 5.756365004769133
saice, 5.756094131582117
sarin, 5.755783420580546
arose, 5.755378359034136
liars, 5.7545011054752235
acres, 5.753353594041026
terns, 5.75186719691414
stale, 5.751502691205413
reaps, 5.7513556099941345
renos, 5.74814900534944
daris, 5.747938451422967
eards, 5.747016243482258
reams, 5.745934940058862
riels, 5.744909727286282
solar, 5.743263956040395
hales, 5.742769595771928
serin, 5.742060024045446
soral, 5.741998271805592
raile, 5.741552035650176
claes, 5.740010074396549
torse, 5.737978552277637
telos, 5.737955309924514
aunes, 5.737676007972586
sayer, 5.736219713858915
eorls, 5.735945868333208
dries, 5.735209710843472
lines, 5.733288707065511
seron, 5.733045952695055
cires, 5.732817250896406
tolas, 5.731452230132001
yales, 5.730681872525714
roset, 5.730329963291596
gales, 5.7300287756376465
teads, 5.729014555238001
liers, 5.728917004038238
rodes, 5.728787932567302
bales, 5.7261115922462515
kaies, 5.724906734917344
aisle, 5.724838836428013
roate, 5.724779931343771
airns, 5.724554145725964
mires, 5.72413263021054
leads, 5.72349500890159
serac, 5.721755533499092
notes, 5.720152220112725
rakes, 5.718242942922383
peals, 5.717194102950445
salep, 5.716759744689131
stear, 5.716671189985103
hears, 5.715341504144438
deans, 5.715093371518602
deros, 5.715079411983214
sired, 5.711547875185759
samel, 5.711076565125618
pelas, 5.710409570794935
rants, 5.709860205731764
doles, 5.709714562166393
tains, 5.709334675140649
earst, 5.708031694426714
meals, 5.707354590814395
sonar, 5.707341024399332
larns, 5.707065649568357
arils, 5.70631738156481
lures, 5.703771753436057
carse, 5.703517670531533
rased, 5.703405036113872
parse, 5.701458025369114
melas, 5.701353080898106
wares, 5.701222006172159
gears, 5.700668588100326
scrae, 5.699487607693535
sabre, 5.699012923080358
senor, 5.698812556560102
bears, 5.698058116034191
peats, 5.698022010912634
artis, 5.6964953212539005
silen, 5.695742027706603
sager, 5.695126054043086
years, 5.694702533413734
trues, 5.694186282202565
stane, 5.693994190516977
sitar, 5.693347599469247
fares, 5.693293782056394
teins, 5.693270403326775
pries, 5.691628730775705
hates, 5.691535803113523
gores, 5.690926349189052
bores, 5.690423038066916
yores, 5.690284041571329
raine, 5.689359669898195
meats, 5.688213073797239
cries, 5.687421999519937
marse, 5.685601092160493
saber, 5.684482821273594
ureas, 5.684108470599605
kales, 5.681863023745366
nerts, 5.68147633819411
least, 5.680426155822277
yates, 5.679187059800312
sarod, 5.677178202925408
ropes, 5.676757484905948
store, 5.676730418751068
tabes, 5.676563435725153
bates, 5.6764923425350124
gates, 5.675627704623105
snore, 5.675328367309414
rents, 5.674883371935287
taler, 5.672400719013586
satem, 5.671864615201871
rides, 5.671386273088813
raids, 5.670561666517844
spaer, 5.670541741566908
paris, 5.669513233142957
rules, 5.669152627001761
names, 5.668863460792245
orals, 5.66757857838996
banes, 5.667268004340957
lotas, 5.666405864048109
darts, 5.6655625629616555
poles, 5.66304229452544
almes, 5.6626983902800125
samen, 5.661631174671757
amies, 5.66154973561852
loans, 5.661244658105104
doers, 5.661149645060446
slade, 5.660652585569505
stire, 5.659828374182862
teams, 5.659796015407733
nites, 5.659754199698155
coles, 5.658401354069737
lenis, 5.657395821188128
loser, 5.6563246664802325
saint, 5.655271676207428
leaps, 5.6547947140995465
napes, 5.654661194390922
tiros, 5.654396804985752
peris, 5.654021039130159
spare, 5.653240013875638
ceros, 5.65258056713293
lenos, 5.652296524974497
moles, 5.6518283922766335
loris, 5.651559242922705
nails, 5.650470743576941
leams, 5.650116479431242
roads, 5.6495403548547305
dotes, 5.648850887968381
tepas, 5.648079985689535
peans, 5.647407932739794
tians, 5.647349549563247
hires, 5.646293901030216
soled, 5.645606521858771
meris, 5.64529288201159
kores, 5.644593700530575
trans, 5.64404188061245
share, 5.642186652537944
salto, 5.64162055980659
toise, 5.640457642895124
saker, 5.640350678731876
tinas, 5.6395741254370275
pairs, 5.638932183832103
scare, 5.6381343184808035
lodes, 5.637703549714006
means, 5.6375908474095455
reaks, 5.637163104292811
maser, 5.635031325598657
blaes, 5.634122596642856
moras, 5.633806709196387
roils, 5.6323640381805875
tesla, 5.632243800800938
heals, 5.630821276222686
riots, 5.630631437839847
rimes, 5.630623558758737
elans, 5.630083055762398
litas, 5.627733636820595
takes, 5.626806395600676
kanes, 5.62672015355004
tased, 5.626175544701942
mairs, 5.62600999569827
ariel, 5.624989441580582
runes, 5.623145688718361
ratel, 5.621418919933036
arsed, 5.619936533170721
loirs, 5.619600599295686
darns, 5.619165235171157
rices, 5.619144212681534
ripes, 5.617513183124121
nelis, 5.616579841795802
trois, 5.616462979519089
lakes, 5.615414208616776
geals, 5.614390728982161
heats, 5.611401137303098
terai, 5.610796224127401
lased, 5.610660612145797
beals, 5.610120853677325
dalis, 5.609071502340614
noels, 5.608908000024118
dames, 5.608366085835897
carts, 5.608365019558032
potes, 5.607912179904326
later, 5.607655523541275
sable, 5.607553901504495
riads, 5.607300513048033
tomes, 5.606271271551255
auris, 5.606062937210442
natis, 5.60591257374353
tules, 5.605793834888725
cotes, 5.605412740990441
rotis, 5.603591380837031
paise, 5.60335209449789
redos, 5.603057924671222
piles, 5.601634573308554
trios, 5.601198688254508
sayne, 5.601171057137887
parts, 5.600960758497361
lards, 5.599323730846969
reist, 5.598943038066723
pones, 5.598935434650976
cades, 5.598485316260966
cones, 5.598426392028109
deils, 5.598189323930098
tared, 5.5978806005378825
sedan, 5.5966857951668
lants, 5.595843388890478
haets, 5.5953396793370125
baels, 5.594659730429355
sider, 5.594137302454797
daces, 5.593824392988917
geats, 5.5936985558055685
segar, 5.593578873253309
motes, 5.5933971178609045
satin, 5.592887734874959
liens, 5.5924228228664425
roast, 5.592284583081745
lomes, 5.592160124652747
slart, 5.591958143768719
topes, 5.591241631352173
miles, 5.590681432251651
beats, 5.590481733949136
maise, 5.590096541793481
rheas, 5.589916801349195
salon, 5.589231080814516
dites, 5.58837436728817
steal, 5.5883107936554675
santo, 5.588051021402838
robes, 5.58786585756921
derns, 5.587383940790264
stole, 5.587302359370426
carls, 5.587043973921309
tides, 5.586381337257563
solde, 5.586012410348066
marts, 5.58574812276526
bries, 5.585690977684881
dines, 5.585052451270555
solan, 5.584612440295248
moers, 5.584422269363191
iotas, 5.583729035865736
tarsi, 5.583660278177012
resit, 5.583645945577217
siled, 5.583606793436348
pleas, 5.582629849029764
rohes, 5.5823532489795245
oater, 5.5803382506295485
selah, 5.579980238310985
delis, 5.579326712913195
lopes, 5.578773427802737
certs, 5.578315068367187
ramis, 5.578255737025955
roins, 5.577525452293266
stair, 5.577244821847306
delos, 5.576719236835248
risen, 5.57656242548502
rhies, 5.5763469542295985
surat, 5.576221990629639
noser, 5.576122980477383
doats, 5.575877138802325
plies, 5.575083259350386
perts, 5.5749530676082415
sient, 5.574401232054811
stela, 5.573244576136964
spale, 5.572987615441279
ratus, 5.572889416510832
caste, 5.572213858370349
haros, 5.571845903967879
spate, 5.571733260234276
holes, 5.5715335662564
sorda, 5.571384512762047
orate, 5.57021786892001
aster, 5.570168039548122
toils, 5.570066445769623
noris, 5.569774567958304
heros, 5.569698109898066
stile, 5.5696493403022105
tarps, 5.569585241461802
garis, 5.568999625750591
vares, 5.5684026390864085
paste, 5.567907913520379
wales, 5.567615046996806
dorse, 5.566436782195539
marls, 5.5662792719468115
ursae, 5.566202682021173
clies, 5.565944135560321
horas, 5.565901160920474
arsey, 5.565896982785235
rauns, 5.56523115282485
suite, 5.565044767314977
prase, 5.564856922405254
shale, 5.564644639968548
stria, 5.564189460120984
nabes, 5.563937071463068
sepia, 5.563574570051505
proas, 5.563364121486691
seton, 5.562293033357798
caret, 5.561960633041675
laids, 5.561853610493611
dures, 5.560968087435971
roams, 5.560955235569849
stean, 5.559376429653139
crias, 5.559214714703981
sepal, 5.559113824549138
cames, 5.559101971814294
goles, 5.5585793368974965
getas, 5.557007016888259
boles, 5.556938696014815
irate, 5.556420652689205
scale, 5.556082183055727
dials, 5.555813348356233
tyres, 5.555810397496993
betas, 5.555550157325582
hairs, 5.555208727560499
merls, 5.554525279802348
tunes, 5.553249893115034
acnes, 5.552566360309442
senti, 5.552242113080664
anise, 5.551062343002829
rinse, 5.550939776817698
altos, 5.55057765869201
praos, 5.550275507648417
apers, 5.549324810669473
times, 5.549208449430869
pails, 5.548868704274774
carte, 5.548531344332004
drats, 5.548509866955194
genas, 5.5479061221061
toads, 5.546814210396944
teaks, 5.546580075528532
goras, 5.546562146800547
sawer, 5.546313352031455
aired, 5.546225574372544
tirls, 5.546037966687136
carns, 5.545757680782505
paces, 5.545367327763932
neaps, 5.545319349139249
piers, 5.544848669911835
paire, 5.544604735040068
abies, 5.544515311761421
doris, 5.5444490474748145
nemas, 5.54393285274459
baser, 5.543592586966977
yeans, 5.543537762484857
paseo, 5.543276861881541
urase, 5.543269605694643
cites, 5.543192906799441
beans, 5.542538175873656
noirs, 5.542503182376284
heirs, 5.542458689877307
capes, 5.542178167073073
lutes, 5.542156544632819
boras, 5.542152837360264
uraos, 5.541884991264472
wears, 5.541663106541842
geans, 5.541506469806263
retia, 5.540986181234912
rokes, 5.540558201282206
loads, 5.540459291226704
gairs, 5.539450678011055
porae, 5.538348037996844
realo, 5.537866520751237
acers, 5.537680588236662
nodes, 5.537619386056664
leaks, 5.537410475055738
terms, 5.536361846152347
etnas, 5.5363240154173425
eyras, 5.536108884800758
tices, 5.536106381287776
aegis, 5.535518934416383
mails, 5.5350985248379185
mites, 5.534468681276759
datos, 5.533740377770554
palis, 5.533526013347724
maces, 5.533517667376103
limes, 5.5335064693773734
repos, 5.532676978347573
losen, 5.5323785280689135
pines, 5.531748852843423
spear, 5.531733055182839
smear, 5.531694150640966
cines, 5.531361765463101
septa, 5.531314903855775
artel, 5.530860953527657
stade, 5.530806354270968
euros, 5.5299535709667795
fears, 5.529366843624869
ceils, 5.529345468933005
rosed, 5.529313215909413
oared, 5.529268434701144
sited, 5.5288788544388225
stone, 5.5285039006130186
ribes, 5.528414247297816
hoars, 5.528257899205958
shear, 5.527437178655622
maire, 5.527136062686953
sonde, 5.526969695207229
coals, 5.526927646357927
donas, 5.526710618976202
resto, 5.526206950691477
carle, 5.525925721374105
sauce, 5.525772865438673
morae, 5.525180780537635
safer, 5.524234156629526
tinea, 5.5232636398538615
sined, 5.523028928625497
sidle, 5.522518692151485
malis, 5.521672042690002
lunes, 5.521458066656584
denis, 5.520896505153087
diels, 5.5208479557745465
lipes, 5.52072624605445
rands, 5.520147327401958
noise, 5.519870265483566
perns, 5.519803472804254
mines, 5.519579365832452
parle, 5.519118111723475
nards, 5.5189329502009095
doser, 5.518855513320102
fores, 5.5188445655038985
liane, 5.5186820988925
soger, 5.518582302251353
coats, 5.5182412718476925
cures, 5.517573556695697
trads, 5.517102329684607
dalts, 5.517070777203219
rotls, 5.517017304348936
pures, 5.516788897637674
lyres, 5.516709481743736
harts, 5.516482183462259
hones, 5.515823231564749
pareo, 5.51558886765966
resay, 5.5154847456973055
shoer, 5.515411553022334
talus, 5.515377676153925
hades, 5.514678427841177
socle, 5.514605954190842
sloan, 5.514053670423167
oners, 5.513612491245856
calos, 5.5123625793354325
ronts, 5.511381384371942
sober, 5.510585269184273
slain, 5.510293761069228
wanes, 5.509670682318551
fates, 5.509306763345551
corse, 5.508142786009318
ables, 5.508082442318253
ketas, 5.508054196361281
seric, 5.507846859150821
lerps, 5.507511775138238
spane, 5.507496623922536
boars, 5.507374331468037
colas, 5.507333749202933
hoers, 5.504924923269285
mures, 5.5048461195408045
toges, 5.503658174720783
rouse, 5.5032107563770944
moats, 5.502932903256759
karos, 5.502893948623541
keros, 5.502058675690709
botes, 5.500491380539647
samey, 5.500276571142463
marle, 5.50017505395171
rated, 5.499677775713248
fanes, 5.499273071081459
meads, 5.499008743033963
diets, 5.498751152246666
spier, 5.498744653582076
sieur, 5.4987110904243295
koras, 5.498150517896553
harls, 5.497756807484814
morse, 5.4972118512762345
sapor, 5.495735889969055
molas, 5.495397070383917
spore, 5.495285646539931
telia, 5.4952783895953905
biles, 5.495261323881058
smore, 5.494899063847074
bones, 5.4947606496045305
alter, 5.494470504999377
goers, 5.4936865249694415
loges, 5.493428558813899
derat, 5.493334468978492
poets, 5.493040647983232
gades, 5.4928842098085955
nomes, 5.492244208466673
shier, 5.492112102953608
raves, 5.492063096053345
sault, 5.491379877946413
tamis, 5.491370083859101
sured, 5.490788713309815
sural, 5.490333700928158
riems, 5.489236367034648
snead, 5.489212320489733
lobes, 5.489042512222281
anils, 5.48878023462009
peons, 5.488358868237934
lapse, 5.48834852878432
shore, 5.488239344235504
deair, 5.488197919355685
slake, 5.488022737310497
alecs, 5.487439731010566
manse, 5.487383341250085
haste, 5.487115858993594
delts, 5.4870763558542475
daurs, 5.486645287608931
nerds, 5.486587938208992
laten, 5.485766768247593
sayed, 5.485500545236826
ditas, 5.485258983328774
raiks, 5.484972571844256
laics, 5.484652210711102
ramie, 5.484414848816865
learn, 5.483966889524399
prats, 5.482954489700534
ragis, 5.482875108139046
resin, 5.482684013206845
score, 5.481403015725457
herls, 5.480891275622751
rends, 5.480746331467621
halse, 5.480683195394397
toile, 5.480566745801055
dater, 5.480509435311583
loast, 5.480084751959371
poser, 5.479681073477633
nides, 5.4787966042608955
tapis, 5.478325417894916
keirs, 5.476924439820059
cains, 5.47664382720313
slide, 5.4765635264419155
trons, 5.475387139600459
torus, 5.47368445875543
hames, 5.473676820126436
toner, 5.472957329876856
paren, 5.472644088347662
spire, 5.472499511246803
dorts, 5.4723488327486
rabis, 5.471813759808111
sield, 5.471392450939211
pains, 5.470921152691466
loins, 5.470858499264526
earnt, 5.470066412741701
alien, 5.469093942869543
duras, 5.467663136892667
salut, 5.466847377357716
hails, 5.466471519487122
dants, 5.465885957668522
crues, 5.4658780645146114
stead, 5.465854716174336
sonce, 5.4657338375069395
roids, 5.465617689821583
soyle, 5.465507754701577
moues, 5.465153576547976
saree, 5.46500557589374
shire, 5.464998548018136
wires, 5.463250377486072
manis, 5.462348511638008
simar, 5.461831212265908
harns, 5.461752506692341
mains, 5.461637081215526
aulos, 5.46113575423553
fires, 5.4606341176486595
lapis, 5.460571752647413
reiks, 5.460432914881081
rudes, 5.459852623501551
peins, 5.458574338688014
baste, 5.45840284508752
metis, 5.457499491584666
latus, 5.457436429757721
renal, 5.4574254768338495
tacos, 5.456859055045527
yarns, 5.456634561273942
seity, 5.45661203379323
loams, 5.456209808962448
slant, 5.4560346640513835
ronte, 5.455737633767727
slaid, 5.4556542130544
pages, 5.4555890258364155
ciels, 5.455424754218233
weals, 5.454925680170245
lions, 5.454654216608006
penis, 5.454358965639416
games, 5.454297004278438
neral, 5.453887593608877
lieus, 5.453812816942995
speat, 5.453589001546055
ornis, 5.453387212844391
snail, 5.453164965461782
tosed, 5.4530635148659385
twaes, 5.452980663380611
heils, 5.452598047945285
daine, 5.4518167133607305
karts, 5.451696733478039
tokes, 5.45083182248014
meins, 5.450073644588661
osier, 5.449836929207794
regos, 5.449767476166509
antis, 5.448988289648384
paler, 5.448916110949861
gaols, 5.448525217094728
moans, 5.448316557245539
cages, 5.448164860586334
traps, 5.44782561892431
ramet, 5.447723878486187
tenia, 5.447679160880076
kades, 5.4469290401337815
arcos, 5.446860839174732
sewar, 5.446267384821221
ideas, 5.445725780318685
mages, 5.4456374488719534
noils, 5.444704534959247
rakis, 5.4441667645913325
oaten, 5.443740131886394
tiges, 5.443624963866502
tours, 5.442900833440274
bails, 5.442620301352269
ogres, 5.442538940941992
bites, 5.441337264014526
aidos, 5.441308170023
biers, 5.441095374409848
malts, 5.440541094426357
herns, 5.440521980021515
yites, 5.440069896619706
slope, 5.44005420211967
narcs, 5.439909443541993
piets, 5.4397081107237195
lader, 5.4394977713052235
tiler, 5.43917707687484
arled, 5.439169784031313
lokes, 5.439159426154014
tuans, 5.4380317642286
feals, 5.437983490536462
gites, 5.437968221952862
froes, 5.437932726365403
coirs, 5.437890157923903
cater, 5.437818144921471
agers, 5.436972849788999
monas, 5.436955049320754
sware, 5.436950673828511
barns, 5.436906643455614
syren, 5.4369015968626515
sceat, 5.436869934131185
gapes, 5.436821887101993
lomas, 5.436623467787147
gaits, 5.436304841279927
trade, 5.436091880347203
pelts, 5.435960963263311
losed, 5.435794199468956
mabes, 5.435691817762119
celts, 5.435237681010656
routs, 5.4344794861403365
manos, 5.434335134664902
skate, 5.433896671115564
saunt, 5.433816877358096
tunas, 5.433190430287225
trins, 5.432917262411094
maile, 5.432826559388739
sabed, 5.432801836233756
olpes, 5.432612863802316
noyes, 5.432304783508647
abers, 5.432218269825975
vales, 5.432172108633277
duars, 5.4319153242388705
trams, 5.431870343213961
baits, 5.431755835322345
dents, 5.431723779613515
pater, 5.431355845811541
domes, 5.430557412137127
dules, 5.430486521432728
sepad, 5.430356705769689
hanse, 5.429338409055267
helos, 5.428240257967648
bines, 5.4280330921265545
sopra, 5.427978715305864
halos, 5.427274715911577
horse, 5.426779657144185
leant, 5.426455416374813
farse, 5.426437610783289
slipe, 5.426333834918044
enols, 5.426021663369913
goals, 5.426008601163796
feats, 5.425636290081824
aider, 5.425263433838383
sargo, 5.4246153527153735
tamer, 5.42455721125108
dorsa, 5.424374190158063
acros, 5.424016365082797
stied, 5.423851737533821
steil, 5.423287014619105
aline, 5.423161669351043
melts, 5.4229975305658025
heads, 5.422787513301342
starn, 5.422459181953229
breis, 5.4221070823015864
sabir, 5.421719107262752
crate, 5.421675073935018
stoai, 5.421371741699139
wries, 5.421204554188243
aurei, 5.420794857103376
coset, 5.420753272505337
snarl, 5.420727116709535
sture, 5.420570582131201
caner, 5.420476090448006
codes, 5.42045598975875
salty, 5.420195300971825
pitas, 5.419802350746611
reoil, 5.419760321756321
autos, 5.41961928994355
spiel, 5.419459412937739
sadhe, 5.419447187531005
talcs, 5.419261421568312
sutra, 5.418987504542925
touse, 5.418958543090274
isnae, 5.418750187621928
saith, 5.418565846840784
cards, 5.4181284891770805
slice, 5.417423022570089
fries, 5.417255846575993
rumes, 5.4168359482058115
crans, 5.416625989664362
linos, 5.416053168734931
spaed, 5.41587117416297
mesal, 5.41582163625332
taper, 5.414653692285724
orcas, 5.414624239829069
slime, 5.4145181380462
taigs, 5.414057380184816
modes, 5.413931784128404
geits, 5.413344081225018
pards, 5.413210836099359
larks, 5.413076728598681
prate, 5.413022285433927
dopes, 5.412872749750295
saver, 5.412743081824459
miros, 5.412479532483897
shiel, 5.412379049682111
goats, 5.41224270881967
tahrs, 5.411961432009521
rouls, 5.411903479922829
trone, 5.411097704264297
rimae, 5.411091484369166
alods, 5.4108651078150345
roist, 5.410770264390269
targe, 5.41069814148824
cosie, 5.409714711600802
resod, 5.409699576781971
lands, 5.409696802751415
krais, 5.409424148810855
pians, 5.409336967646729
speal, 5.4091009864495
goels, 5.408982940829268
ceria, 5.408760941202134
resid, 5.408729632702506
cants, 5.408660793786719
oriel, 5.407920280883525
poise, 5.407546897434826
mater, 5.407252434386101
coate, 5.407155468236185
basen, 5.407091957280017
stain, 5.4067590529175185
alone, 5.40665990437463
boats, 5.406607478842329
palet, 5.406183153201268
sheal, 5.40599764122265
siker, 5.405765524007039
dirts, 5.405614485136369
presa, 5.405601178078967
ports, 5.405254343002237
loner, 5.404665686532933
nirls, 5.404528592754869
irons, 5.404344977867708
tends, 5.404197383344715
kames, 5.40416718067494
lords, 5.404118673685367
rosit, 5.4038643693196216
gorse, 5.4038486573815385
smote, 5.403755252177739
shote, 5.40292594455942
alert, 5.402780093720609
strad, 5.402581995800566
prose, 5.402276600433078
miser, 5.401977532582056
doits, 5.401256850965983
ailed, 5.4012247662345985
beads, 5.401082724954002
ribas, 5.401077522692528
kesar, 5.40099319783126
cased, 5.40086797388168
wetas, 5.400844833412201
antre, 5.400316263681334
since, 5.400102460832411
teary, 5.399916987503531
skear, 5.39968156589639
bolas, 5.399627927350156
oiler, 5.3994623332011615
rares, 5.3993170240526025
kails, 5.398999410674214
louse, 5.398804886792935
pinas, 5.39841212770512
limas, 5.3973417963027375
hains, 5.397175584180429
pants, 5.397133791829644
yeads, 5.397092437143401
neist, 5.3969509263959585
dirls, 5.396947475277742
cakes, 5.396698617812315
urate, 5.396470878790904
karns, 5.395681828307827
lours, 5.395637770967899
leafs, 5.395230162589159
degas, 5.394899601727771
kites, 5.3947718744352295
hoser, 5.394450912885614
aitus, 5.39443590788805
tikes, 5.394428310829067
amirs, 5.394404330903276
kiers, 5.393590511696949
diols, 5.393228575848002
morts, 5.392590605517463
peart, 5.392010978047041
sales, 5.3914333393213605
lunas, 5.391224654535519
anile, 5.391190391166813
trems, 5.390288300274996
cesta, 5.390224251842543
raths, 5.390199210597893
spile, 5.390197450608863
laves, 5.390136377130654
weans, 5.389712996458787
amens, 5.38966980641707
minas, 5.389592366012625
stage, 5.389323576644308
smile, 5.389205178906497
eidos, 5.388344586537903
trine, 5.387808910857877
arson, 5.387803589836617
fetas, 5.38751560063496
diane, 5.387456301702005
makes, 5.387417714258235
boets, 5.387412141652268
lipas, 5.387269982981608
spite, 5.386935795105501
litre, 5.38692798723721
kines, 5.38678132350246
strep, 5.386718522318508
tehrs, 5.386684031294274
smite, 5.386006478569378
mased, 5.3853576524845606
tolar, 5.384968268048383
dearn, 5.384963029286265
kalis, 5.384948847836134
denar, 5.384922874545692
rance, 5.3849217796680575
weros, 5.384630233866539
bayes, 5.384566882634318
lends, 5.384465837272642
beaus, 5.384172505206739
salic, 5.384157244182542
lated, 5.3841373248759945
shite, 5.383781328001181
pules, 5.38345982515727
heast, 5.383428388056749
stern, 5.383104594027599
razes, 5.382694409138763
likes, 5.382577773378267
sprat, 5.382524549026067
slyer, 5.382496029822945
cared, 5.382405070722729
lacer, 5.382387869640095
salop, 5.382321562393352
horis, 5.381991716798233
tabis, 5.381757314319032
trace, 5.380607206466594
relit, 5.380531188631205
comes, 5.380060057798492
torsi, 5.379900455701488
muras, 5.379530850174118
rayle, 5.379075783614304
snake, 5.378862034341315
solah, 5.378831533673037
miens, 5.378820489064859
lamer, 5.378656277426591
trays, 5.37838657256947
lotsa, 5.378280168585056
luser, 5.3780730140381
crise, 5.377851161407188
prise, 5.377710308985576
idles, 5.37741716219865
stein, 5.37720399027639
vanes, 5.376526119713247
laiks, 5.376356451307922
faros, 5.376050764666533
coste, 5.375761283168155
brats, 5.375632542630952
cents, 5.375560058634401
pomes, 5.375459729287009
cause, 5.375440295919965
pause, 5.375006083437814
perai, 5.374849730124589
trape, 5.374514654045403
thars, 5.374480053243607
aunts, 5.374408261355905
dauts, 5.373887742905228
pared, 5.373382085512582
derms, 5.3729585852936985
dunes, 5.372819888080619
toran, 5.372402555866291
mules, 5.372340615703644
liter, 5.372258487442029
redia, 5.3721297226631535
kerns, 5.372017773548973
erics, 5.371768676398906
large, 5.371704560502858
wairs, 5.371691088891324
pents, 5.371286083832254
ryals, 5.371080210646841
dimes, 5.370982003659875
tread, 5.37084251126105
spean, 5.37075508087911
halts, 5.370686188239945
crios, 5.370580064577176
scrat, 5.37012891795262
leash, 5.369001751627876
aimer, 5.368862892653699
torcs, 5.36860821794031
skier, 5.368560911672044
gains, 5.36846938578546
pilae, 5.367576955138906
thrae, 5.367469426397116
snide, 5.367309355915871
rudas, 5.367183312651395
anole, 5.366347129896598
goris, 5.3661131433148235
ramen, 5.366071156807079
labis, 5.366020356647415
fairs, 5.365505218251591
copes, 5.364931548610891
satyr, 5.3648636571749995
yeast, 5.364808330680849
tired, 5.364721887386052
lyase, 5.364528667506081
armet, 5.364521368557727
ludes, 5.364265962520869
weirs, 5.362888258241737
eilds, 5.3627893848208465
stake, 5.362425492586533
gilas, 5.362147512181698
psoae, 5.361591754901789
cides, 5.361123001663806
oints, 5.361029659102281
moste, 5.360958529143947
onset, 5.36072381717796
ouens, 5.3604544720213685
tynes, 5.3601524252534425
togas, 5.360098623186734
besat, 5.360039662863237
sower, 5.3599058647487245
epris, 5.359878393943041
noter, 5.3598736148626935
koels, 5.3598508684420985
solid, 5.358898082165759
grues, 5.35885097403063
seamy, 5.3584687512726905
leary, 5.357968346337214
louis, 5.357710663468238
yetis, 5.357696991397594
beast, 5.3576902265345225
swale, 5.357417463134965
haler, 5.357157273811503
loids, 5.356569398564649
ayrie, 5.356458892570577
snoep, 5.356315471593382
